seed,index,year,size,platform,publisher,review,quality,expected_quality,quality_ratio,bugs,dev_weeks,polish_weeks,units,revenue,advance,dev_cost,labour_cost,profit,attach_pct,concurrent,genre_demand,team_size,useful_staff
12,30,1992,medium,famiclone,northgate,6.90,977.1,983.0,0.994,3,7,0,33712,154670,34600,88334,61704,100936,0.28,6,1.010,10,5
12,32,1992,medium,ibm_compatible,northgate,8.00,1006.6,983.0,1.024,3,6,0,264259,1640628,20900,70091,53991,1591437,2.94,7,1.326,10,5
12,33,1992,medium,ibm_compatible,atlas,6.80,853.7,983.0,0.868,0,7,1,57256,250944,37000,127204,107739,160740,0.64,7,0.414,10,5
12,34,1992,medium,ibm_compatible,atlas,7.00,945.8,983.0,0.962,1,7,0,95948,451404,34200,84854,66877,400750,1.07,7,1.069,10,5
12,35,1992,medium,ibm_compatible,atlas,7.40,937.5,983.0,0.954,1,7,1,116837,558642,37000,127204,107739,468438,1.30,7,0.431,10,5
12,36,1992,medium,ibm_compatible,atlas,8.30,1059.5,983.0,1.078,1,7,0,292987,1473193,34200,89868,71891,1417525,3.26,7,0.983,10,5
12,37,1992,medium,ibm_compatible,atlas,7.50,964.6,983.0,0.981,0,7,1,126331,621677,37000,127204,107739,531473,1.40,6,0.487,10,5
12,38,1992,medium,ibm_compatible,atlas,8.30,1075.3,983.0,1.094,0,7,1,376154,1942764,37000,108358,88893,1871406,4.18,7,0.992,10,5
12,39,1992,medium,ibm_compatible,atlas,6.80,936.5,983.0,0.953,2,6,1,78093,383002,33400,113356,95768,303046,0.87,8,1.077,10,5
12,40,1993,medium,ibm_compatible,atlas,6.90,980.3,983.0,0.997,3,6,0,130498,669318,30700,85298,69139,614720,1.45,8,0.464,10,5
12,41,1993,medium,ibm_compatible,atlas,6.50,887.7,983.0,0.903,3,7,1,80855,398810,37700,127590,107739,308920,0.90,7,0.735,10,5
12,42,1993,large,pocket_play,atlas,7.20,8385.5,8387.0,1.000,1,41,1,469274,2518934,535100,906328,624686,2147706,5.87,1,0.747,10,10
12,43,1994,large,pocket_play,atlas,7.00,8198.4,8387.0,0.978,2,40,2,239230,1043733,527600,921618,643932,649715,2.99,2,0.783,10,10
12,44,1994,large,pocket_play,atlas,8.10,9002.2,8387.0,1.073,0,40,1,415049,2215363,532900,991772,711278,1756491,5.19,1,1.294,10,10
12,45,1994,large,mega16,atlas,8.10,8876.3,8387.0,1.058,0,40,1,488810,2411982,795200,1255186,836682,1951996,4.89,2,1.306,10,10
12,46,1995,large,mega16,atlas,7.30,8256.8,8387.0,0.984,1,41,1,329511,1348096,843600,1374433,930447,817263,3.30,1,0.924,10,10
12,47,1995,large,mega16,atlas,7.80,9051.6,8387.0,1.079,0,40,2,324291,1343344,832000,1400109,962218,775235,3.24,2,1.284,10,10
