seed,year,cash,staff,payroll_mo,office,teams,rent_mo,released,avg_review,consumer_rep,fans
8,1986,-476,1,0,bedroom,1,0,2,4.35,0.4,0
8,1987,2018,1,0,bedroom,1,0,6,4.85,1.3,24
8,1988,3538,1,0,bedroom,1,0,6,4.85,1.7,24
8,1988,-4573,1,0,bedroom,1,0,6,4.85,2.1,24
