seed,index,year,size,platform,publisher,review,quality,expected_quality,quality_ratio,bugs,dev_weeks,polish_weeks,units,revenue,advance,dev_cost,labour_cost,profit,attach_pct,concurrent,genre_demand,team_size,useful_staff
5,51,1994,large,mega16,atlas,6.80,8342.3,8387.0,0.995,1,40,1,268868,929094,795200,1461397,1042893,262897,2.69,2,0.537,10,10
5,52,1995,large,mega16,atlas,7.60,8516.1,8387.0,1.015,0,41,1,463087,2147133,843600,1165944,721958,1824789,4.63,2,1.098,10,10
5,53,1995,large,optix_cd,atlas,7.30,8477.7,8387.0,1.011,0,40,1,405274,1590095,1026000,1732202,1192194,883893,2.89,2,0.314,10,10
5,54,1996,large,optix_cd,atlas,7.00,8153.9,8387.0,0.972,0,40,2,961992,5201330,1067800,1427556,865547,4841574,6.87,2,0.936,10,10
5,55,1996,large,optix_cd,atlas,7.80,8738.9,8387.0,1.042,0,40,1,694067,3505288,1053500,2005904,1451444,2552884,4.96,2,0.394,10,10
5,56,1997,large,optix_cd,atlas,7.80,8764.2,8387.0,1.045,1,40,1,693626,3520839,1077900,1412718,845418,3186021,4.95,1,1.374,10,10
5,57,1997,large,optix_cd,atlas,7.70,9334.1,8387.0,1.113,2,40,1,640241,3163495,1081300,2025357,1456266,2219438,4.57,2,0.490,10,10
5,58,1998,large,ibm_compatible,atlas,8.00,8711.8,8387.0,1.039,0,41,2,639442,4557248,430400,1224423,997884,3763225,7.10,1,1.426,10,10
5,59,1998,large,ibm_compatible,atlas,7.10,8746.4,8387.0,1.043,0,41,1,578788,4089646,424900,1768301,1544656,2746245,6.43,2,0.439,10,10
5,60,1999,large,playbox32,atlas,7.30,8039.4,8387.0,0.959,0,41,1,1248589,6874346,1403800,1733254,994426,6544892,6.94,1,1.422,10,10
5,61,1999,large,playbox32,atlas,7.50,8155.6,8387.0,0.972,0,42,1,1245369,6801894,1454900,2536164,1770427,5720630,6.92,2,0.504,10,10
5,62,2000,large,playbox32,atlas,7.40,8606.2,8387.0,1.026,0,40,2,975717,5039179,1413900,1952285,1208128,4500794,5.42,1,1.185,10,10
5,63,2000,large,playbox32,atlas,7.40,8804.8,8387.0,1.050,0,41,2,734943,3405872,1466800,2592312,1820324,2280360,4.08,2,0.386,10,10
5,64,2001,large,playbox32,atlas,6.90,7992.7,8387.0,0.953,0,40,1,331561,771546,1426700,1930935,1180032,267311,1.84,1,1.288,10,10
5,65,2001,large,playbox32,atlas,7.10,8158.6,8387.0,0.973,2,41,1,308823,562295,1485200,2560625,1778953,-513130,1.72,2,0.489,10,10
5,66,2002,large,dreamcube,atlas,7.70,8822.0,8387.0,1.052,0,41,2,1505552,8253507,1728300,2190862,1281224,7790945,6.27,1,1.205,10,10
5,67,2002,large,dreamcube,atlas,7.20,8746.9,8387.0,1.043,2,40,1,1505407,8324546,1656300,2609301,1737582,7371545,6.27,2,1.557,10,10
5,68,2003,large,dreamcube,atlas,8.00,8860.0,8387.0,1.056,0,41,1,1171576,6015347,1752200,2282815,1360617,5484732,4.88,1,0.661,10,10
5,69,2003,large,dreamcube,atlas,7.50,8650.2,8387.0,1.031,0,41,2,1170977,5971779,1791800,2855650,1912598,4907929,4.88,2,1.600,10,10
5,71,2004,large,playbox64,atlas,7.30,8734.4,8387.0,1.041,1,41,1,1901337,10345157,2112400,2992496,1880691,9465061,3.96,2,0.922,10,10
5,70,2003,large,playbox64,atlas,6.90,8105.2,8387.0,0.966,1,41,1,787298,3059475,2098900,2579806,1475113,2578569,1.64,1,0.816,10,10
5,72,2004,large,playbox64,atlas,7.60,8955.9,8387.0,1.068,1,40,1,2362058,13379703,2096500,2778020,1674594,12698183,4.92,1,1.434,10,10
5,73,2005,large,playbox64,atlas,7.60,9099.4,8387.0,1.085,0,40,1,2363104,13383351,2099700,3045061,1939950,12437990,4.92,2,0.520,10,10
5,74,2005,large,playbox64,atlas,8.00,8905.8,8387.0,1.062,2,41,1,2182133,12071534,2225800,2972879,1801386,11324455,4.55,1,1.374,10,10
5,75,2005,large,playbox64,atlas,7.70,8944.9,8387.0,1.067,0,41,1,1838981,9816399,2232600,3178783,2003714,8870216,3.83,2,0.454,10,10
5,76,2006,large,playbox64,atlas,6.60,7916.8,8387.0,0.944,0,42,1,1504399,7493420,2363400,3277354,2033478,6579466,3.13,1,1.562,10,10
5,77,2006,large,playbox64,atlas,7.20,8214.1,8387.0,0.979,0,40,1,1036604,4570026,2221800,3126473,1957116,3665353,2.16,2,0.463,10,10
5,78,2007,large,home_pc,atlas,7.20,8133.9,8387.0,0.970,0,40,2,2546890,18186342,1679400,2963429,2079516,16902313,4.24,1,1.097,10,10
5,79,2007,large,home_pc,atlas,7.20,8317.5,8387.0,0.992,1,40,1,1010463,6226315,1655300,2912492,2041278,4969123,1.68,2,0.322,10,10
5,80,2008,large,home_pc,atlas,7.80,8922.3,8387.0,1.064,0,40,2,2728922,19561793,1723800,3016166,2108892,18269427,4.55,1,1.059,10,10
5,81,2008,large,home_pc,atlas,7.10,8904.8,8387.0,1.062,1,40,1,2712311,19457529,1698500,2987031,2093070,18168998,4.52,2,1.419,10,10
5,82,2009,large,home_pc,atlas,8.00,9003.8,8387.0,1.074,0,40,1,2510296,17842209,1738100,2974636,2059848,16605673,4.18,1,1.507,10,10
5,83,2009,large,home_pc,atlas,8.40,9196.7,8387.0,1.097,1,40,1,2511968,17852251,1741100,3009461,2093070,16583890,4.19,2,0.453,10,10
5,84,2010,large,home_pc,atlas,7.50,8174.4,8387.0,0.975,0,40,1,2313039,16261904,1779800,2996566,2059848,15045138,3.86,1,1.248,10,10
5,85,2010,large,home_pc,atlas,7.00,8025.2,8387.0,0.957,1,41,2,2307848,16126812,1874400,3251282,2264740,14749930,3.85,2,1.300,10,10
