seed,index,year,size,platform,publisher,review,quality,expected_quality,quality_ratio,bugs,dev_weeks,polish_weeks,units,revenue,advance,dev_cost,labour_cost,profit,attach_pct,concurrent,genre_demand
8,0,1985,small,microstar_64,thrift,4.00,20.5,28.0,0.731,19,10,1,71,0,3600,8010,0,-4410,0.00,1,1.178
8,1,1985,small,microstar_64,thrift,4.50,21.2,28.0,0.756,17,9,0,77,0,3000,6743,0,-3743,0.00,1,0.901
8,2,1986,small,microstar_64,thrift,4.10,22.7,28.0,0.809,22,9,0,75,0,2900,6536,0,-3636,0.00,1,1.005
