seed,index,year,size,platform,publisher,review,quality,expected_quality,quality_ratio,bugs,dev_weeks,polish_weeks,units,revenue,advance,dev_cost,labour_cost,profit,attach_pct,concurrent,genre_demand,team_size,useful_staff
6,15,1991,medium,famiclone,meridian,6.40,869.0,983.0,0.884,0,6,1,43713,248581,20000,76859,53274,191722,0.36,3,1.413,8,5
6,16,1992,medium,famiclone,meridian,7.90,975.4,983.0,0.992,0,6,1,75653,444944,21400,93617,68426,372727,0.63,4,1.150,11,5
6,17,1992,medium,ibm_compatible,meridian,7.30,950.6,983.0,0.967,0,7,1,99181,667770,17400,125678,105216,559492,1.10,4,1.008,12,5
6,18,1992,medium,ibm_compatible,meridian,7.00,955.7,983.0,0.972,1,6,0,150756,1033650,14500,102405,85295,945745,1.68,3,1.098,12,5
6,19,1992,medium,ibm_compatible,meridian,6.60,864.1,983.0,0.879,0,7,1,37450,244160,17600,130313,109665,131447,0.42,4,0.785,12,5
6,20,1992,medium,ibm_compatible,meridian,8.30,1083.9,983.0,1.103,0,7,1,139961,964465,17600,130313,109665,851752,1.56,4,0.683,12,5
6,22,1993,small,pocket_play,meridian,6.40,24.5,28.0,0.874,4,7,5,2487,0,14800,45259,27870,-30459,0.03,3,0.641,2,2
6,21,1993,medium,ibm_compatible,meridian,7.00,934.9,983.0,0.951,0,7,1,146922,1023141,17900,136058,114973,904983,1.63,4,1.157,13,5
6,23,1993,small,pocket_play,northgate,7.60,35.0,28.0,1.251,2,5,3,25819,73297,16800,33372,20438,56725,0.32,2,1.050,2,2
6,24,1993,small,pocket_play,northgate,8.70,40.7,28.0,1.455,2,4,3,304964,1054871,15000,28249,16722,1041622,3.81,2,0.912,2,2
6,26,1993,small,pocket_play,northgate,8.00,37.7,28.0,1.347,3,4,1,23431,71435,12300,22501,13006,61234,0.29,4,0.281,3,2
6,25,1993,large,pocket_play,northgate,7.60,8916.5,8387.0,1.063,0,40,2,469212,2919217,399600,959162,651785,2359655,5.87,3,0.874,14,10
6,27,1994,small,mega16,northgate,8.70,60.6,28.0,2.165,3,3,3,799866,2788756,22200,40910,23864,2770046,8.00,4,0.866,3,2
6,28,1994,small,mega16,northgate,8.30,45.4,28.0,1.621,1,3,0,650865,2289377,16000,27245,14915,2278132,6.51,5,0.815,3,2
6,31,1994,small,mega16,northgate,8.90,52.6,28.0,1.877,1,2,0,790477,2845222,13600,26487,16062,2832335,7.90,5,0.903,4,2
6,30,1994,small,mega16,northgate,8.50,42.5,28.0,1.517,1,2,0,414001,1473595,12900,18885,8949,1467610,4.14,5,0.909,3,2
6,29,1994,small,mega16,northgate,8.30,62.4,28.0,2.227,3,3,1,489680,1728243,18100,31800,17898,1714543,4.90,6,1.079,3,2
6,32,1994,small,mega16,northgate,8.00,49.4,28.0,1.766,2,2,2,99466,345053,17600,40339,26770,322314,0.99,6,0.870,4,2
6,33,1994,small,mega16,northgate,9.20,47.6,28.0,1.701,1,3,1,490363,1780613,17900,40504,26770,1758009,4.90,6,0.847,4,2
6,35,1994,small,mega16,atlas,8.30,47.8,28.0,1.709,2,2,1,164416,462978,23200,37379,25188,448799,1.64,8,0.873,5,2
6,34,1994,large,pocket_play,northgate,7.30,8411.1,8387.0,1.003,0,42,1,170627,854427,437500,1110640,774069,181287,2.13,7,0.668,16,10
6,36,1995,medium,mega16,atlas,7.70,967.7,983.0,0.984,3,7,2,194092,770074,78600,132463,91120,716211,1.94,7,0.778,5,5
6,40,1995,large,mega16,atlas,8.40,9122.9,8387.0,1.088,0,43,2,253688,524610,1043000,1609956,1061020,-42346,2.54,4,0.775,15,10
6,37,1995,medium,ibm_compatible,atlas,7.50,935.4,983.0,0.952,2,7,2,595411,3022059,37500,115229,95480,2944330,6.62,4,0.799,5,5
6,38,1995,medium,ibm_compatible,atlas,7.50,983.5,983.0,1.001,1,7,1,609166,3125860,34400,114995,96880,3045265,6.77,3,0.936,5,5
6,41,1996,medium,ibm_compatible,atlas,7.10,819.2,983.0,0.833,0,7,1,656225,3478323,35700,131312,112525,3382711,7.29,4,0.796,6,5
6,39,1995,medium,ibm_compatible,atlas,6.80,898.2,983.0,0.914,2,7,1,336306,1726874,34400,118123,100008,1643151,3.74,4,0.901,5,5
6,42,1996,medium,ibm_compatible,atlas,6.90,846.7,983.0,0.861,1,6,1,381188,2022852,33400,134173,116584,1922079,4.24,4,0.885,6,5
6,43,1996,medium,ibm_compatible,atlas,5.90,854.4,983.0,0.869,2,7,1,136048,701881,36700,150475,131157,588106,1.51,4,0.826,6,5
6,46,1996,medium,ibm_compatible,atlas,7.90,1001.3,983.0,1.019,1,6,1,719717,3947238,33400,149668,132079,3830970,8.00,5,0.970,7,5
6,45,1996,large,ibm_compatible,atlas,7.20,8387.1,8387.0,1.000,0,41,1,719781,4930785,448500,1522204,1286132,3857081,8.00,4,0.705,14,10
6,47,1997,medium,ibm_compatible,atlas,7.80,1000.9,983.0,1.018,1,7,1,719704,3984824,38300,173006,152865,3850118,8.00,6,1.052,7,5
6,44,1996,medium,ibm_compatible,atlas,7.20,963.4,983.0,0.980,3,7,1,686250,3695593,36700,161689,142371,3570604,7.63,5,0.893,6,5
6,49,1997,medium,ibm_compatible,atlas,8.10,1028.4,983.0,1.046,1,7,1,719655,4051132,39100,185920,165355,3904312,8.00,5,0.933,7,5
6,51,1997,large,ibm_compatible,atlas,8.50,9328.0,8387.0,1.112,1,40,1,713474,5130498,434600,1549461,1320743,4015637,7.93,4,0.954,13,10
6,48,1997,medium,ibm_compatible,atlas,7.00,934.3,983.0,0.950,0,7,1,336131,1858910,39100,173430,152865,1724580,3.73,5,0.687,7,5
6,50,1997,medium,ibm_compatible,atlas,6.90,890.0,983.0,0.905,1,7,1,640207,3622881,39100,195912,175347,3466069,7.11,3,0.783,7,5
6,52,1997,medium,ibm_compatible,atlas,7.20,978.4,983.0,0.995,3,7,1,640101,3621079,40300,212335,191131,3449044,7.11,5,0.938,8,5
6,53,1998,medium,ibm_compatible,atlas,7.70,1102.1,983.0,1.121,2,6,1,640028,3623957,37000,193651,174174,3467306,7.11,3,0.911,8,5
6,54,1998,medium,playbox32,atlas,8.10,1039.7,983.0,1.058,1,7,1,960680,4539722,131100,269656,200682,4401166,5.34,4,0.851,8,5
6,56,1998,large,ibm_compatible,atlas,8.20,9003.3,8387.0,1.073,1,41,1,638513,4531601,448800,1668644,1432416,3311757,7.09,3,0.780,12,10
6,55,1998,medium,playbox32,atlas,7.20,945.6,983.0,0.962,0,7,1,687417,3211118,131100,269656,200682,3072562,3.82,4,0.853,8,5
6,57,1998,medium,playbox32,atlas,6.90,961.1,983.0,0.978,0,7,1,421815,1918557,132300,277023,207381,1773834,2.34,4,0.762,9,5
6,59,1999,medium,playbox32,atlas,7.30,976.8,983.0,0.994,1,6,1,741637,3482035,123800,261399,196248,3344436,4.12,4,0.878,9,5
6,58,1998,medium,playbox32,atlas,6.50,911.1,983.0,0.927,0,7,1,365780,1642919,135500,292070,220779,1486349,2.03,4,0.716,9,5
6,60,1999,medium,playbox32,atlas,7.50,985.6,983.0,1.003,0,7,1,1249113,5934284,138900,293900,220779,5779284,6.94,5,0.934,9,5
6,61,1999,medium,playbox32,atlas,7.00,986.3,983.0,1.003,0,7,1,993380,4690911,138900,299525,226404,4530286,5.52,5,0.946,9,5
6,62,1999,large,playbox32,atlas,7.50,8552.5,8387.0,1.020,1,41,1,1230491,6709653,1448500,2098761,1336397,6059392,6.84,6,0.685,11,10
6,63,1999,medium,playbox32,atlas,7.70,960.5,983.0,0.977,0,6,1,976194,4617455,128800,297371,229581,4448884,5.42,6,1.024,10,5
6,64,2000,large,playbox32,atlas,7.40,8660.0,8387.0,1.033,0,41,1,975855,5027017,1442900,2044583,1285150,4425334,5.42,1,0.898,10,10
6,65,2000,large,playbox32,atlas,8.40,9250.9,8387.0,1.103,1,41,2,973422,4980788,1473000,2052342,1277100,4401446,5.41,2,0.928,10,10
6,66,2001,large,playbox32,atlas,7.10,8724.9,8387.0,1.040,0,42,1,484418,1677891,1533800,2208891,1401618,1002800,2.69,1,1.028,10,10
6,67,2001,large,playbox32,atlas,7.20,8646.9,8387.0,1.031,0,41,1,255621,200465,1494300,2331946,1545478,-637181,1.42,2,0.335,10,10
6,68,2002,large,dreamcube,atlas,7.30,8803.7,8387.0,1.050,1,39,1,1505718,8382308,1600600,2286943,1444506,7695965,6.27,1,1.443,10,10
6,69,2002,large,dreamcube,atlas,8.00,8940.1,8387.0,1.066,0,41,1,1505545,8257962,1723800,2701682,1794431,7280080,6.27,2,0.532,10,10
6,70,2003,large,dreamcube,atlas,8.10,9141.8,8387.0,1.090,0,41,1,1170561,6000018,1760800,2531010,1604259,5229808,4.88,1,1.254,10,10
6,71,2003,large,dreamcube,atlas,8.10,9122.2,8387.0,1.088,2,42,1,1171675,5932905,1835300,2898316,1932392,4869889,4.88,2,0.422,10,10
6,72,2004,large,playbox64,atlas,6.80,8037.1,8387.0,0.958,0,41,1,1901186,10348169,2108400,2798477,1688784,9658092,3.96,1,1.515,10,10
6,73,2004,large,playbox64,atlas,7.30,8375.4,8387.0,0.999,2,40,1,1900856,10394807,2059600,2973756,1889748,9480651,3.96,2,1.222,10,10
6,75,2005,large,playbox64,atlas,8.10,9232.2,8387.0,1.101,0,40,1,2359598,13344585,2115500,3077324,1963902,12382761,4.92,2,1.217,10,10
6,74,2005,large,playbox64,atlas,6.70,8106.3,8387.0,0.967,0,41,1,1829209,9818072,2166900,2875244,1734792,9109728,3.81,1,0.699,10,10
6,76,2005,large,playbox64,atlas,7.50,8644.8,8387.0,1.031,0,42,2,1838068,9702018,2341000,3047593,1815480,8995425,3.83,1,1.467,10,10
6,77,2006,large,playbox64,atlas,7.50,8634.1,8387.0,1.029,0,40,1,1839156,9879543,2170600,3123758,1981350,8926385,3.83,2,0.442,10,10
6,78,2006,large,playbox64,atlas,6.90,8595.6,8387.0,1.025,1,41,1,1333419,6440657,2295900,3081293,1872944,5655264,2.78,1,1.316,10,10
6,79,2007,large,home_pc,atlas,8.00,9224.9,8387.0,1.100,0,41,2,2462211,17508046,1697200,3162225,2268940,16043021,4.10,2,0.426,10,10
6,81,2007,large,home_pc,atlas,8.60,9095.5,8387.0,1.084,0,40,1,2726562,19606085,1661100,3279032,2404743,17988153,4.54,2,1.354,10,10
6,80,2007,large,home_pc,atlas,7.20,8105.6,8387.0,0.966,0,40,1,2731441,19648536,1656700,2794937,1922970,18510299,4.55,1,1.517,10,10
6,82,2008,large,home_pc,atlas,7.10,8770.9,8387.0,1.046,2,41,1,2610502,18604113,1757800,2893889,1968755,17468024,4.35,1,1.515,10,10
6,83,2008,large,home_pc,atlas,7.80,8954.1,8387.0,1.068,0,40,1,2513741,17901883,1705300,3392320,2494800,16214863,4.19,2,0.434,10,10
6,84,2009,large,home_pc,atlas,7.70,8968.4,8387.0,1.069,0,40,1,2508938,17825716,1744000,2840851,1922970,16728865,4.18,1,1.600,10,10
6,85,2009,large,home_pc,atlas,7.70,9223.8,8387.0,1.100,1,40,2,2313544,16266943,1778700,3565493,2629330,14480150,3.86,2,0.520,10,10
6,86,2010,large,home_pc,atlas,7.00,8228.3,8387.0,0.981,1,40,1,2311055,16239830,1786400,2863158,1922970,15163072,3.85,1,1.373,10,10
6,87,2010,large,home_pc,atlas,6.70,8365.1,8387.0,0.997,3,40,1,838796,4749609,1793000,3581895,2638230,2960714,1.40,2,0.406,10,10
