seed,index,year,size,platform,publisher,review,quality,expected_quality,quality_ratio,bugs,dev_weeks,polish_weeks,units,revenue,advance,dev_cost,labour_cost,profit,attach_pct,concurrent,genre_demand,team_size,useful_staff
2,176,2045,large,lattice,atlas,8.00,8907.1,8387.0,1.062,1,40,1,6159374,26018323,12896600,10987844,4200168,27927079,2.93,1,1.223,10,10
2,177,2045,large,lattice,atlas,8.00,8823.7,8387.0,1.052,0,41,1,4795470,16997678,13300100,12198022,5197979,18099756,2.28,2,0.521,10,10
2,178,2046,large,lattice,atlas,8.20,9499.2,8387.0,1.133,0,42,1,4785331,16372518,13861200,11695529,4400176,18538189,2.28,1,1.460,10,10
2,179,2046,large,lattice,atlas,7.80,9234.6,8387.0,1.101,3,40,1,4474103,15100481,13166900,12017198,5087250,16250183,2.13,2,0.556,10,10
2,180,2047,large,lattice,atlas,7.10,8795.7,8387.0,1.049,0,41,2,3479214,8073572,13908100,11919598,4599562,10062074,1.66,1,1.198,10,10
2,181,2047,large,lattice,atlas,7.70,8708.8,8387.0,1.038,0,41,1,2331064,960259,13767400,12454371,5208375,2273288,1.11,2,0.350,10,10
2,182,2048,large,lattice,atlas,8.50,9598.7,8387.0,1.144,3,41,1,2325064,738752,13951000,12179137,4836509,2510615,1.11,1,1.490,10,10
2,183,2048,large,lattice,atlas,8.20,9288.3,8387.0,1.107,0,41,1,2326398,698779,13999400,12899401,5531290,1798778,1.11,2,0.521,10,10
2,184,2049,large,ember,atlas,7.80,9092.8,8387.0,1.084,2,39,1,4804607,15432305,14923200,12660065,4805733,17695440,1.85,1,1.217,10,10
2,185,2049,large,ember,atlas,7.40,8160.8,8387.0,0.973,2,39,1,4808346,15399426,14979700,13306724,5422660,17072402,1.85,2,1.542,10,10
2,186,2050,large,ember,atlas,7.50,8587.7,8387.0,1.024,0,40,1,7082747,29184793,15564000,13190149,4998588,31558644,2.72,1,0.691,10,10
2,187,2050,large,ember,atlas,7.00,8238.1,8387.0,0.982,2,41,1,7078743,28671997,16051500,14533651,6085515,30189846,2.72,2,1.586,10,10
