seed,year,cash,staff,payroll_mo,office,teams,rent_mo,released,avg_review,consumer_rep,fans
5,1986,1904,1,0,bedroom,1,0,2,4.75,0.8,0
5,1986,-2693,1,0,bedroom,1,0,3,4.80,0.3,0
