seed,index,year,size,platform,publisher,review,quality,expected_quality,quality_ratio,bugs,dev_weeks,polish_weeks,units,revenue,advance,dev_cost,labour_cost,profit,attach_pct,concurrent,genre_demand,team_size,useful_staff
6,15,1991,medium,famiclone,meridian,6.10,885.8,983.0,0.901,1,6,1,58181,337361,20900,85207,60606,273054,0.48,3,0.943,12,5
6,18,1992,small,famiclone,meridian,7.40,33.9,28.0,1.211,3,6,5,2693,0,14700,63570,46244,-48870,0.02,4,0.488,3,2
6,16,1991,medium,famiclone,meridian,6.40,912.9,983.0,0.929,2,7,0,60668,349279,25100,129959,100413,244420,0.51,4,0.975,15,5
6,17,1992,medium,famiclone,meridian,7.30,997.5,983.0,1.015,3,7,0,67537,392717,25400,129394,99552,288723,0.56,3,1.163,14,5
6,20,1992,small,ibm_compatible,meridian,8.30,40.0,28.0,1.429,2,4,2,10315,43026,6000,41023,33994,8003,0.11,4,0.282,4,2
6,21,1992,small,ibm_compatible,meridian,8.20,41.8,28.0,1.493,2,3,0,26807,123669,4500,34150,28815,94019,0.30,5,1.146,4,2
6,23,1992,small,ibm_compatible,meridian,8.00,43.5,28.0,1.553,2,3,0,15517,70307,4800,37335,31703,37772,0.17,6,1.047,5,2
6,19,1992,medium,ibm_compatible,meridian,6.30,856.5,983.0,0.871,0,7,1,115515,784877,18100,127891,106650,675086,1.28,4,1.186,13,5
6,22,1992,medium,ibm_compatible,meridian,7.40,998.0,983.0,1.015,0,6,1,167457,1165161,15800,99550,80952,1081411,1.86,5,0.729,12,5
6,24,1992,medium,ibm_compatible,northgate,6.40,884.6,983.0,0.900,3,7,0,71979,394539,24100,93751,75184,324888,0.80,6,0.691,11,5
6,25,1992,medium,ibm_compatible,northgate,6.70,831.1,983.0,0.845,0,7,1,143879,817107,22900,86929,69314,753078,1.60,6,1.081,6,5
6,26,1992,medium,ibm_compatible,northgate,7.90,1086.7,983.0,1.105,0,6,1,98195,553288,22900,86820,69232,489368,1.09,7,0.298,10,5
6,27,1992,medium,ibm_compatible,northgate,6.30,783.3,983.0,0.797,3,7,0,69521,391148,20900,79145,63058,332903,0.77,5,0.862,7,5
6,28,1992,medium,ibm_compatible,northgate,7.90,1065.4,983.0,1.084,2,6,0,378540,2230759,20300,70073,54481,2180986,4.21,6,0.928,9,5
6,29,1993,medium,ibm_compatible,northgate,8.30,1006.4,983.0,1.024,0,6,1,441701,2630878,21900,85350,68517,2567428,4.91,7,0.857,8,5
6,30,1993,medium,ibm_compatible,northgate,8.60,1086.3,983.0,1.105,0,7,1,310413,1861400,24300,83948,65268,1801752,3.45,8,0.360,8,5
6,31,1993,medium,pocket_play,northgate,7.50,972.8,983.0,0.990,0,6,1,421344,2248553,32200,93849,69048,2186904,5.27,7,0.779,8,5
6,32,1993,medium,pocket_play,northgate,7.30,1035.4,983.0,1.053,0,7,1,190321,1000070,38400,115806,86244,922664,2.38,8,0.284,12,5
6,33,1993,medium,pocket_play,northgate,7.40,892.9,983.0,0.908,1,6,1,394464,2134852,32900,98739,73458,2069013,4.93,7,0.590,9,5
6,34,1993,medium,pocket_play,northgate,7.20,986.4,983.0,1.003,0,7,1,272953,1474539,36700,113865,85617,1397374,3.41,7,0.635,9,5
6,35,1993,medium,pocket_play,northgate,6.80,945.6,983.0,0.962,0,7,1,261271,1419490,36700,116221,87973,1339969,3.27,5,0.615,9,5
6,36,1994,medium,pocket_play,atlas,7.10,916.5,983.0,0.932,0,7,1,217904,912910,54600,119634,90918,847876,2.72,6,0.558,9,5
6,38,1994,medium,mega16,atlas,7.80,956.1,983.0,0.973,0,7,1,796845,3440449,80700,134716,92239,3386433,7.97,6,0.680,10,5
6,37,1994,large,pocket_play,atlas,7.30,8120.4,8387.0,0.968,0,40,2,238682,908833,547600,800761,512554,655672,2.98,5,0.281,11,10
6,39,1995,large,mega16,atlas,7.80,8804.7,8387.0,1.050,1,40,1,489990,2183409,801700,1038695,616770,1946414,4.90,1,0.540,10,10
6,40,1995,large,mega16,atlas,7.40,8173.4,8387.0,0.975,0,39,1,190243,398264,775900,1047535,639161,126629,1.90,2,0.157,10,10
6,41,1996,large,ibm_compatible,atlas,7.00,7926.7,8387.0,0.945,1,39,1,656049,4389604,368900,818884,624717,3939620,7.29,1,0.970,10,10
6,42,1996,large,ibm_compatible,atlas,5.90,7532.1,8387.0,0.898,0,41,1,292223,1742147,395100,1156373,948432,980874,3.25,2,0.350,10,10
6,43,1996,large,ibm_compatible,atlas,8.20,9205.7,8387.0,1.098,1,40,1,449540,2903378,391700,907911,701736,2387167,4.99,1,1.482,10,10
