seed,index,year,size,platform,publisher,review,quality,expected_quality,quality_ratio,bugs,dev_weeks,polish_weeks,units,revenue,advance,dev_cost,labour_cost,profit,attach_pct,concurrent,genre_demand,team_size,useful_staff
5,39,1990,medium,famiclone,atlas,7.80,1035.3,983.0,1.053,0,6,1,340566,1556722,47100,123245,98448,1480577,2.84,8,0.777,10,5
5,40,1990,medium,famiclone,atlas,6.30,828.5,983.0,0.843,1,6,1,146351,649570,47100,128378,103581,568292,1.22,9,0.336,10,5
5,41,1990,medium,famiclone,atlas,7.00,1000.2,983.0,1.017,1,7,1,266686,1221930,52300,153995,126486,1120235,2.22,7,1.056,10,5
5,42,1990,medium,famiclone,atlas,6.70,790.9,983.0,0.805,2,7,1,172343,776891,52300,158300,130791,670891,1.44,8,0.359,10,5
5,43,1991,medium,famiclone,atlas,8.30,1075.0,983.0,1.094,0,7,1,402523,1893772,53600,154713,126486,1792659,3.35,7,1.093,10,5
5,44,1991,medium,famiclone,atlas,7.70,913.9,983.0,0.930,1,7,1,357277,1697060,53600,170598,142371,1580062,2.98,8,0.400,10,5
5,46,1991,medium,famiclone,atlas,6.20,847.6,983.0,0.862,0,6,1,83713,367063,48700,156774,131168,258989,0.70,8,0.265,10,5
5,45,1991,medium,famiclone,atlas,6.30,958.2,983.0,0.975,3,7,0,130340,595221,49800,143811,117624,501210,1.09,7,0.812,10,5
5,48,1991,medium,famiclone,atlas,6.80,843.1,983.0,0.858,0,7,1,113573,515601,54000,175976,147564,393625,0.95,8,0.268,10,5
5,47,1991,medium,famiclone,atlas,7.00,947.8,983.0,0.964,0,7,1,165264,769355,54000,167792,139380,655563,1.38,7,0.627,10,5
5,49,1991,medium,famiclone,atlas,7.00,1005.3,983.0,1.023,3,7,0,141092,661885,49800,157241,131054,554444,1.18,6,0.820,10,5
5,51,1991,medium,famiclone,atlas,8.10,1090.3,983.0,1.109,2,7,0,201978,983338,49800,164172,137985,868966,1.68,7,0.791,10,5
5,50,1991,medium,famiclone,atlas,7.20,911.1,983.0,0.927,0,7,1,155457,735316,54000,179436,151024,609880,1.30,7,0.280,10,5
5,52,1991,medium,famiclone,atlas,7.60,955.3,983.0,0.972,1,7,1,142241,678251,54000,182204,153792,550047,1.19,8,0.282,10,5
5,53,1992,medium,famiclone,atlas,8.40,1098.5,983.0,1.118,3,7,0,201951,988741,50900,166906,140120,872735,1.68,7,0.989,10,5
5,54,1992,medium,ibm_compatible,atlas,7.30,885.7,983.0,0.901,0,7,1,427580,2408756,37000,173257,153792,2272499,4.75,6,1.072,10,5
5,55,1992,medium,ibm_compatible,atlas,7.00,1005.5,983.0,1.023,3,6,0,270788,1518308,30600,138705,122605,1410203,3.01,7,0.392,10,5
5,56,1992,medium,ibm_compatible,atlas,6.10,812.2,983.0,0.826,1,7,1,188369,1040474,37000,173257,153792,904217,2.09,6,1.024,10,5
5,57,1992,medium,ibm_compatible,atlas,7.50,987.3,983.0,1.004,0,7,1,345995,1942091,37000,177100,157635,1801991,3.84,6,0.463,10,5
5,58,1992,medium,ibm_compatible,atlas,7.30,927.0,983.0,0.943,3,7,0,434528,2451299,34200,173445,155468,2312054,4.83,6,0.727,10,5
5,59,1992,medium,ibm_compatible,atlas,7.20,992.3,983.0,1.009,0,7,1,272027,1518997,37000,177100,157635,1378897,3.02,5,0.392,10,5
5,61,1992,medium,ibm_compatible,atlas,8.60,1097.0,983.0,1.116,0,7,1,480734,2712797,37000,187837,168372,2561960,5.34,7,0.330,10,5
5,60,1992,medium,ibm_compatible,atlas,7.50,927.0,983.0,0.943,0,7,1,426224,2401002,37000,222277,202812,2215725,4.74,6,0.771,10,5
5,62,1993,medium,ibm_compatible,atlas,6.00,850.2,983.0,0.865,0,7,1,155621,853049,37100,243155,223641,646994,1.73,8,0.961,10,5
5,63,1993,medium,ibm_compatible,atlas,6.80,862.2,983.0,0.877,0,6,1,220382,1226589,34000,184433,166520,1076156,2.45,8,0.336,10,5
5,64,1993,large,pocket_play,atlas,7.20,7446.4,8387.0,0.888,0,40,1,468681,2699222,517800,1429678,1157134,1787344,5.86,1,1.051,10,10
5,65,1994,large,pocket_play,atlas,8.70,9070.5,8387.0,1.081,0,41,1,468640,2680842,535900,1258818,976745,1957924,5.86,2,0.479,10,10
5,66,1994,large,pocket_play,atlas,7.10,7941.4,8387.0,0.947,1,41,2,402131,2200727,559500,1655619,1361142,1104608,5.03,1,1.410,10,10
5,67,1994,large,mega16,atlas,7.10,8643.8,8387.0,1.031,0,41,1,490072,2465501,821900,1633722,1201141,1653679,4.90,2,0.487,10,10
5,68,1995,large,mega16,atlas,7.20,7871.3,8387.0,0.939,0,40,1,465220,2304294,816400,1797829,1368147,1322865,4.65,1,0.982,10,10
5,69,1995,large,mega16,atlas,7.30,8665.7,8387.0,1.033,1,41,1,245964,804226,845700,1668063,1222955,-18137,2.46,2,0.341,10,10
5,70,1996,large,ibm_compatible,atlas,8.30,8908.0,8387.0,1.062,0,40,1,654263,4713951,389300,1659917,1455048,3443334,7.27,1,1.570,10,10
5,71,1996,large,ibm_compatible,atlas,8.10,9441.2,8387.0,1.126,0,41,1,639926,4588024,403400,1500323,1288022,3491101,7.11,2,0.514,10,10
